pose,punto,ang optimo,ang medido medio
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,165
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,93
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,93
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,113
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,166
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,111
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,167
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,105
warrior,"(14, 12, 24)",97,105
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,163
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,167
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,103
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,136
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,125
warrior,"(24, 26, 28)",170,167
warrior,"(13, 11, 23)",95,102
warrior,"(14, 12, 24)",97,109
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,121
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,109
warrior,"(24, 26, 28)",170,166
warrior,"(13, 11, 23)",95,102
warrior,"(14, 12, 24)",97,110
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,175
warrior,"(11, 23, 25)",100,119
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,123
warrior,"(24, 26, 28)",170,167
warrior,"(13, 11, 23)",95,103
warrior,"(14, 12, 24)",97,110
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,116
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,118
warrior,"(24, 26, 28)",170,163
warrior,"(13, 11, 23)",95,100
warrior,"(14, 12, 24)",97,113
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,120
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,110
warrior,"(24, 26, 28)",170,159
warrior,"(13, 11, 23)",95,103
warrior,"(14, 12, 24)",97,112
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,120
warrior,"(12, 24, 26)",135,141
warrior,"(23, 25, 27)",110,107
warrior,"(24, 26, 28)",170,155
warrior,"(13, 11, 23)",95,107
warrior,"(14, 12, 24)",97,110
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,123
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,117
warrior,"(24, 26, 28)",170,154
warrior,"(13, 11, 23)",95,110
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,125
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,120
warrior,"(24, 26, 28)",170,154
warrior,"(13, 11, 23)",95,115
warrior,"(14, 12, 24)",97,104
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,134
warrior,"(12, 24, 26)",135,156
warrior,"(23, 25, 27)",110,156
warrior,"(24, 26, 28)",170,151
warrior,"(13, 11, 23)",95,116
warrior,"(14, 12, 24)",97,103
warrior,"(11, 13, 15)",172,173
warrior,"(16, 14, 12)",171,166
warrior,"(11, 23, 25)",100,132
warrior,"(12, 24, 26)",135,159
warrior,"(23, 25, 27)",110,159
warrior,"(24, 26, 28)",170,151
warrior_inv,"(13, 11, 23)",95,113
warrior_inv,"(14, 12, 24)",97,103
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,165
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,160
warrior_inv,"(23, 25, 27)",170,155
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,113
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,174
warrior_inv,"(16, 14, 12)",171,166
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,160
warrior_inv,"(23, 25, 27)",170,145
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,112
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,168
warrior_inv,"(11, 23, 25)",135,122
warrior_inv,"(12, 24, 26)",100,158
warrior_inv,"(23, 25, 27)",170,133
warrior_inv,"(24, 26, 28)",110,146
warrior_inv,"(13, 11, 23)",95,111
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,119
warrior_inv,"(12, 24, 26)",100,155
warrior_inv,"(23, 25, 27)",170,123
warrior_inv,"(24, 26, 28)",110,146
warrior_inv,"(13, 11, 23)",95,111
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,174
warrior_inv,"(16, 14, 12)",171,168
warrior_inv,"(11, 23, 25)",135,120
warrior_inv,"(12, 24, 26)",100,153
warrior_inv,"(23, 25, 27)",170,121
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,110
warrior_inv,"(14, 12, 24)",97,103
warrior_inv,"(11, 13, 15)",172,174
warrior_inv,"(16, 14, 12)",171,168
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,126
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,104
warrior_inv,"(14, 12, 24)",97,103
warrior_inv,"(11, 13, 15)",172,165
warrior_inv,"(16, 14, 12)",171,168
warrior_inv,"(11, 23, 25)",135,127
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,127
warrior_inv,"(24, 26, 28)",110,146
warrior_inv,"(13, 11, 23)",95,106
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,172
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,132
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,137
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,102
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,163
warrior_inv,"(16, 14, 12)",171,168
warrior_inv,"(11, 23, 25)",135,134
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,142
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,101
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,162
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,134
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,142
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,99
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,159
warrior_inv,"(16, 14, 12)",171,166
warrior_inv,"(11, 23, 25)",135,132
warrior_inv,"(12, 24, 26)",100,152
warrior_inv,"(23, 25, 27)",170,137
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,99
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,158
warrior_inv,"(16, 14, 12)",171,166
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,152
warrior_inv,"(23, 25, 27)",170,133
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,99
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,156
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,152
warrior_inv,"(23, 25, 27)",170,132
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,99
warrior_inv,"(14, 12, 24)",97,103
warrior_inv,"(11, 13, 15)",172,156
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,152
warrior_inv,"(23, 25, 27)",170,132
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,107
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,172
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,154
warrior_inv,"(23, 25, 27)",170,132
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,110
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,127
warrior_inv,"(12, 24, 26)",100,154
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,147
warrior_inv,"(13, 11, 23)",95,106
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,173
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,154
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,108
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,154
warrior_inv,"(23, 25, 27)",170,130
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,108
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,154
warrior_inv,"(23, 25, 27)",170,130
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,109
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,154
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,109
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,168
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,153
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,109
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,127
warrior_inv,"(12, 24, 26)",100,152
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,100
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,166
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,127
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,101
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,168
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,128
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,132
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,101
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,170
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,150
warrior_inv,"(23, 25, 27)",170,132
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,102
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,171
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,150
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,102
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,172
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,149
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,102
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,173
warrior_inv,"(16, 14, 12)",171,169
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,149
warrior_inv,"(23, 25, 27)",170,130
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,103
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,175
warrior_inv,"(16, 14, 12)",171,170
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,150
warrior_inv,"(23, 25, 27)",170,130
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,103
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,171
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,150
warrior_inv,"(23, 25, 27)",170,130
warrior_inv,"(24, 26, 28)",110,149
warrior_inv,"(13, 11, 23)",95,103
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,171
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,151
warrior_inv,"(23, 25, 27)",170,130
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,103
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,171
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,150
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,102
warrior_inv,"(14, 12, 24)",97,102
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,171
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,150
warrior_inv,"(23, 25, 27)",170,131
warrior_inv,"(24, 26, 28)",110,149
warrior,"(13, 11, 23)",95,102
warrior,"(14, 12, 24)",97,102
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,131
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,135
warrior,"(24, 26, 28)",170,150
warrior,"(13, 11, 23)",95,102
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,170
warrior,"(11, 23, 25)",100,133
warrior,"(12, 24, 26)",135,151
warrior,"(23, 25, 27)",110,142
warrior,"(24, 26, 28)",170,150
warrior,"(13, 11, 23)",95,103
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,135
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,150
warrior,"(24, 26, 28)",170,150
warrior_inv,"(13, 11, 23)",95,104
warrior_inv,"(14, 12, 24)",97,96
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,167
warrior_inv,"(11, 23, 25)",135,135
warrior_inv,"(12, 24, 26)",100,156
warrior_inv,"(23, 25, 27)",170,156
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,105
warrior_inv,"(14, 12, 24)",97,94
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,166
warrior_inv,"(11, 23, 25)",135,134
warrior_inv,"(12, 24, 26)",100,159
warrior_inv,"(23, 25, 27)",170,159
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,106
warrior_inv,"(14, 12, 24)",97,92
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,166
warrior_inv,"(11, 23, 25)",135,135
warrior_inv,"(12, 24, 26)",100,161
warrior_inv,"(23, 25, 27)",170,164
warrior_inv,"(24, 26, 28)",110,149
warrior,"(13, 11, 23)",95,107
warrior,"(14, 12, 24)",97,92
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,165
warrior,"(11, 23, 25)",100,135
warrior,"(12, 24, 26)",135,160
warrior,"(23, 25, 27)",110,167
warrior,"(24, 26, 28)",170,153
warrior,"(13, 11, 23)",95,108
warrior,"(14, 12, 24)",97,92
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,166
warrior,"(11, 23, 25)",100,135
warrior,"(12, 24, 26)",135,160
warrior,"(23, 25, 27)",110,170
warrior,"(24, 26, 28)",170,155
warrior,"(13, 11, 23)",95,108
warrior,"(14, 12, 24)",97,94
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,168
warrior,"(11, 23, 25)",100,136
warrior,"(12, 24, 26)",135,160
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,156
warrior,"(13, 11, 23)",95,108
warrior,"(14, 12, 24)",97,95
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,169
warrior,"(11, 23, 25)",100,137
warrior,"(12, 24, 26)",135,157
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,161
warrior,"(13, 11, 23)",95,107
warrior,"(14, 12, 24)",97,96
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,168
warrior,"(11, 23, 25)",100,139
warrior,"(12, 24, 26)",135,155
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,169
warrior,"(13, 11, 23)",95,106
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,141
warrior,"(12, 24, 26)",135,154
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,105
warrior,"(14, 12, 24)",97,104
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,141
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,98
warrior,"(14, 12, 24)",97,106
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,144
warrior,"(12, 24, 26)",135,152
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,171
warrior,"(13, 11, 23)",95,91
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,145
warrior,"(12, 24, 26)",135,150
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,171
warrior,"(13, 11, 23)",95,88
warrior,"(14, 12, 24)",97,110
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,146
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,170
warrior,"(13, 11, 23)",95,88
warrior,"(14, 12, 24)",97,111
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,147
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,169
warrior,"(13, 11, 23)",95,90
warrior,"(14, 12, 24)",97,110
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,178
warrior,"(11, 23, 25)",100,146
warrior,"(12, 24, 26)",135,149
warrior,"(23, 25, 27)",110,172
warrior,"(24, 26, 28)",170,171
warrior,"(13, 11, 23)",95,92
warrior,"(14, 12, 24)",97,109
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,145
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,93
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,146
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,93
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,147
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,172
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,94
warrior,"(14, 12, 24)",97,108
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,177
warrior,"(11, 23, 25)",100,148
warrior,"(12, 24, 26)",135,148
warrior,"(23, 25, 27)",110,172
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,97
warrior,"(14, 12, 24)",97,107
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,147
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,171
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,97
warrior,"(14, 12, 24)",97,106
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,146
warrior,"(12, 24, 26)",135,147
warrior,"(23, 25, 27)",110,171
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,97
warrior,"(14, 12, 24)",97,106
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,176
warrior,"(11, 23, 25)",100,145
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,178
warrior,"(13, 11, 23)",95,97
warrior,"(14, 12, 24)",97,104
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,145
