pose,punto,ang optimo,ang medido medio
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,97
warrior,"(14, 12, 24)",97,104
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,144
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,178
warrior,"(13, 11, 23)",95,98
warrior,"(14, 12, 24)",97,102
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,144
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,179
warrior,"(13, 11, 23)",95,99
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,142
warrior,"(12, 24, 26)",135,145
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,179
warrior,"(13, 11, 23)",95,99
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,170
warrior,"(11, 23, 25)",100,139
warrior,"(12, 24, 26)",135,145
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,179
warrior,"(13, 11, 23)",95,99
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,136
warrior,"(12, 24, 26)",135,145
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,178
warrior,"(13, 11, 23)",95,96
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,170
warrior,"(11, 23, 25)",100,135
warrior,"(12, 24, 26)",135,145
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,95
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,179
warrior,"(16, 14, 12)",171,170
warrior,"(11, 23, 25)",100,134
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,94
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,176
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,133
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,93
warrior,"(14, 12, 24)",97,98
warrior,"(11, 13, 15)",172,175
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,132
warrior,"(12, 24, 26)",135,143
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,91
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,177
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,131
warrior,"(12, 24, 26)",135,143
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,90
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,130
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,174
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,89
warrior,"(14, 12, 24)",97,99
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,171
warrior,"(11, 23, 25)",100,130
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,173
warrior,"(13, 11, 23)",95,88
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,130
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,87
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,172
warrior,"(11, 23, 25)",100,130
warrior,"(12, 24, 26)",135,143
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,171
warrior,"(13, 11, 23)",95,86
warrior,"(14, 12, 24)",97,101
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,131
warrior,"(12, 24, 26)",135,138
warrior,"(23, 25, 27)",110,172
warrior,"(24, 26, 28)",170,160
warrior,"(13, 11, 23)",95,86
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,173
warrior,"(11, 23, 25)",100,131
warrior,"(12, 24, 26)",135,135
warrior,"(23, 25, 27)",110,172
warrior,"(24, 26, 28)",170,155
warrior,"(13, 11, 23)",95,87
warrior,"(14, 12, 24)",97,100
warrior,"(11, 13, 15)",172,178
warrior,"(16, 14, 12)",171,174
warrior,"(11, 23, 25)",100,131
warrior,"(12, 24, 26)",135,132
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,151
warrior_inv,"(13, 11, 23)",95,87
warrior_inv,"(14, 12, 24)",97,100
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,130
warrior_inv,"(23, 25, 27)",170,173
warrior_inv,"(24, 26, 28)",110,148
warrior_inv,"(13, 11, 23)",95,87
warrior_inv,"(14, 12, 24)",97,99
warrior_inv,"(11, 13, 15)",172,179
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,129
warrior_inv,"(23, 25, 27)",170,173
warrior_inv,"(24, 26, 28)",110,145
warrior_inv,"(13, 11, 23)",95,87
warrior_inv,"(14, 12, 24)",97,99
warrior_inv,"(11, 13, 15)",172,178
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,127
warrior_inv,"(23, 25, 27)",170,173
warrior_inv,"(24, 26, 28)",110,141
warrior_inv,"(13, 11, 23)",95,86
warrior_inv,"(14, 12, 24)",97,99
warrior_inv,"(11, 13, 15)",172,177
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,125
warrior_inv,"(23, 25, 27)",170,173
warrior_inv,"(24, 26, 28)",110,139
warrior_inv,"(13, 11, 23)",95,86
warrior_inv,"(14, 12, 24)",97,98
warrior_inv,"(11, 13, 15)",172,177
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,125
warrior_inv,"(23, 25, 27)",170,173
warrior_inv,"(24, 26, 28)",110,139
warrior_inv,"(13, 11, 23)",95,86
warrior_inv,"(14, 12, 24)",97,98
warrior_inv,"(11, 13, 15)",172,177
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,124
warrior_inv,"(23, 25, 27)",170,174
warrior_inv,"(24, 26, 28)",110,138
warrior_inv,"(13, 11, 23)",95,86
warrior_inv,"(14, 12, 24)",97,97
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,173
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,123
warrior_inv,"(23, 25, 27)",170,174
warrior_inv,"(24, 26, 28)",110,136
warrior_inv,"(13, 11, 23)",95,86
warrior_inv,"(14, 12, 24)",97,96
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,173
warrior_inv,"(11, 23, 25)",135,130
warrior_inv,"(12, 24, 26)",100,124
warrior_inv,"(23, 25, 27)",170,175
warrior_inv,"(24, 26, 28)",110,136
warrior_inv,"(13, 11, 23)",95,87
warrior_inv,"(14, 12, 24)",97,96
warrior_inv,"(11, 13, 15)",172,175
warrior_inv,"(16, 14, 12)",171,173
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,124
warrior_inv,"(23, 25, 27)",170,175
warrior_inv,"(24, 26, 28)",110,136
warrior_inv,"(13, 11, 23)",95,88
warrior_inv,"(14, 12, 24)",97,98
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,175
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,123
warrior_inv,"(23, 25, 27)",170,175
warrior_inv,"(24, 26, 28)",110,136
warrior_inv,"(13, 11, 23)",95,90
warrior_inv,"(14, 12, 24)",97,99
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,173
warrior_inv,"(11, 23, 25)",135,128
warrior_inv,"(12, 24, 26)",100,124
warrior_inv,"(23, 25, 27)",170,175
warrior_inv,"(24, 26, 28)",110,136
warrior_inv,"(13, 11, 23)",95,92
warrior_inv,"(14, 12, 24)",97,100
warrior_inv,"(11, 13, 15)",172,176
warrior_inv,"(16, 14, 12)",171,170
warrior_inv,"(11, 23, 25)",135,127
warrior_inv,"(12, 24, 26)",100,124
warrior_inv,"(23, 25, 27)",170,175
warrior_inv,"(24, 26, 28)",110,136
warrior_inv,"(13, 11, 23)",95,94
warrior_inv,"(14, 12, 24)",97,101
warrior_inv,"(11, 13, 15)",172,171
warrior_inv,"(16, 14, 12)",171,166
warrior_inv,"(11, 23, 25)",135,129
warrior_inv,"(12, 24, 26)",100,124
warrior_inv,"(23, 25, 27)",170,174
warrior_inv,"(24, 26, 28)",110,135
warrior_inv,"(13, 11, 23)",95,96
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,163
warrior_inv,"(16, 14, 12)",171,160
warrior_inv,"(11, 23, 25)",135,131
warrior_inv,"(12, 24, 26)",100,123
warrior_inv,"(23, 25, 27)",170,173
warrior_inv,"(24, 26, 28)",110,137
warrior_inv,"(13, 11, 23)",95,99
warrior_inv,"(14, 12, 24)",97,104
warrior_inv,"(11, 13, 15)",172,158
warrior_inv,"(16, 14, 12)",171,150
warrior_inv,"(11, 23, 25)",135,133
warrior_inv,"(12, 24, 26)",100,127
warrior_inv,"(23, 25, 27)",170,172
warrior_inv,"(24, 26, 28)",110,146
warrior,"(13, 11, 23)",95,104
warrior,"(14, 12, 24)",97,106
warrior,"(11, 13, 15)",172,158
warrior,"(16, 14, 12)",171,140
warrior,"(11, 23, 25)",100,136
warrior,"(12, 24, 26)",135,129
warrior,"(23, 25, 27)",110,173
warrior,"(24, 26, 28)",170,156
warrior,"(13, 11, 23)",95,106
warrior,"(14, 12, 24)",97,109
warrior,"(11, 13, 15)",172,152
warrior,"(16, 14, 12)",171,132
warrior,"(11, 23, 25)",100,139
warrior,"(12, 24, 26)",135,132
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,166
warrior,"(13, 11, 23)",95,105
warrior,"(14, 12, 24)",97,111
warrior,"(11, 13, 15)",172,137
warrior,"(16, 14, 12)",171,122
warrior,"(11, 23, 25)",100,142
warrior,"(12, 24, 26)",135,134
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,177
warrior,"(13, 11, 23)",95,105
warrior,"(14, 12, 24)",97,111
warrior,"(11, 13, 15)",172,104
warrior,"(16, 14, 12)",171,113
warrior,"(11, 23, 25)",100,145
warrior,"(12, 24, 26)",135,137
warrior,"(23, 25, 27)",110,175
warrior,"(24, 26, 28)",170,176
warrior,"(13, 11, 23)",95,106
warrior,"(14, 12, 24)",97,113
warrior,"(11, 13, 15)",172,88
warrior,"(16, 14, 12)",171,110
warrior,"(11, 23, 25)",100,149
warrior,"(12, 24, 26)",135,142
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,170
warrior,"(13, 11, 23)",95,108
warrior,"(14, 12, 24)",97,114
warrior,"(11, 13, 15)",172,91
warrior,"(16, 14, 12)",171,111
warrior,"(11, 23, 25)",100,151
warrior,"(12, 24, 26)",135,142
warrior,"(23, 25, 27)",110,179
warrior,"(24, 26, 28)",170,172
warrior,"(13, 11, 23)",95,109
warrior,"(14, 12, 24)",97,114
warrior,"(11, 13, 15)",172,90
warrior,"(16, 14, 12)",171,111
warrior,"(11, 23, 25)",100,148
warrior,"(12, 24, 26)",135,144
warrior,"(23, 25, 27)",110,178
warrior,"(24, 26, 28)",170,174
warrior,"(13, 11, 23)",95,112
warrior,"(14, 12, 24)",97,114
warrior,"(11, 13, 15)",172,86
warrior,"(16, 14, 12)",171,109
warrior,"(11, 23, 25)",100,146
warrior,"(12, 24, 26)",135,145
warrior,"(23, 25, 27)",110,177
warrior,"(24, 26, 28)",170,175
warrior,"(13, 11, 23)",95,114
warrior,"(14, 12, 24)",97,114
warrior,"(11, 13, 15)",172,85
warrior,"(16, 14, 12)",171,111
warrior,"(11, 23, 25)",100,145
warrior,"(12, 24, 26)",135,146
warrior,"(23, 25, 27)",110,176
warrior,"(24, 26, 28)",170,176
goddess,"(11, 23, 25)",108,113
goddess,"(12, 24, 26)",108,142
goddess,"(23, 25, 27)",114,153
goddess,"(24, 26, 28)",114,153
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,137
goddess,"(23, 25, 27)",114,143
goddess,"(24, 26, 28)",114,142
goddess,"(11, 23, 25)",108,98
goddess,"(12, 24, 26)",108,133
goddess,"(23, 25, 27)",114,125
goddess,"(24, 26, 28)",114,128
goddess,"(11, 23, 25)",108,95
goddess,"(12, 24, 26)",108,128
goddess,"(23, 25, 27)",114,115
goddess,"(24, 26, 28)",114,119
goddess,"(11, 23, 25)",108,94
goddess,"(12, 24, 26)",108,119
goddess,"(23, 25, 27)",114,110
goddess,"(24, 26, 28)",114,107
goddess,"(11, 23, 25)",108,93
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,105
goddess,"(24, 26, 28)",114,104
goddess,"(11, 23, 25)",108,93
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,99
goddess,"(24, 26, 28)",114,103
goddess,"(11, 23, 25)",108,94
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,97
goddess,"(24, 26, 28)",114,103
goddess,"(11, 23, 25)",108,95
goddess,"(12, 24, 26)",108,112
goddess,"(23, 25, 27)",114,95
goddess,"(24, 26, 28)",114,102
goddess,"(11, 23, 25)",108,96
goddess,"(12, 24, 26)",108,109
goddess,"(23, 25, 27)",114,95
goddess,"(24, 26, 28)",114,97
goddess,"(11, 23, 25)",108,99
goddess,"(12, 24, 26)",108,106
goddess,"(23, 25, 27)",114,96
goddess,"(24, 26, 28)",114,94
goddess,"(11, 23, 25)",108,100
goddess,"(12, 24, 26)",108,104
goddess,"(23, 25, 27)",114,97
goddess,"(24, 26, 28)",114,95
goddess,"(11, 23, 25)",108,102
goddess,"(12, 24, 26)",108,103
goddess,"(23, 25, 27)",114,99
goddess,"(24, 26, 28)",114,97
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,101
goddess,"(23, 25, 27)",114,100
goddess,"(24, 26, 28)",114,98
goddess,"(11, 23, 25)",108,107
goddess,"(12, 24, 26)",108,100
goddess,"(23, 25, 27)",114,101
goddess,"(24, 26, 28)",114,99
goddess,"(11, 23, 25)",108,108
goddess,"(12, 24, 26)",108,98
goddess,"(23, 25, 27)",114,101
goddess,"(24, 26, 28)",114,99
goddess,"(11, 23, 25)",108,108
goddess,"(12, 24, 26)",108,98
goddess,"(23, 25, 27)",114,99
goddess,"(24, 26, 28)",114,99
goddess,"(11, 23, 25)",108,108
goddess,"(12, 24, 26)",108,97
goddess,"(23, 25, 27)",114,94
goddess,"(24, 26, 28)",114,102
goddess,"(11, 23, 25)",108,108
goddess,"(12, 24, 26)",108,97
goddess,"(23, 25, 27)",114,92
goddess,"(24, 26, 28)",114,104
goddess,"(11, 23, 25)",108,108
goddess,"(12, 24, 26)",108,98
goddess,"(23, 25, 27)",114,92
goddess,"(24, 26, 28)",114,106
goddess,"(11, 23, 25)",108,107
goddess,"(12, 24, 26)",108,99
goddess,"(23, 25, 27)",114,93
goddess,"(24, 26, 28)",114,107
goddess,"(11, 23, 25)",108,107
goddess,"(12, 24, 26)",108,101
goddess,"(23, 25, 27)",114,94
goddess,"(24, 26, 28)",114,107
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,103
goddess,"(23, 25, 27)",114,94
goddess,"(24, 26, 28)",114,108
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,105
goddess,"(23, 25, 27)",114,95
goddess,"(24, 26, 28)",114,108
goddess,"(11, 23, 25)",108,104
goddess,"(12, 24, 26)",108,106
goddess,"(23, 25, 27)",114,95
goddess,"(24, 26, 28)",114,109
goddess,"(11, 23, 25)",108,104
goddess,"(12, 24, 26)",108,106
goddess,"(23, 25, 27)",114,95
goddess,"(24, 26, 28)",114,110
goddess,"(11, 23, 25)",108,104
goddess,"(12, 24, 26)",108,107
goddess,"(23, 25, 27)",114,95
goddess,"(24, 26, 28)",114,110
goddess,"(11, 23, 25)",108,104
goddess,"(12, 24, 26)",108,108
goddess,"(23, 25, 27)",114,97
goddess,"(24, 26, 28)",114,113
goddess,"(11, 23, 25)",108,104
goddess,"(12, 24, 26)",108,109
goddess,"(23, 25, 27)",114,98
goddess,"(24, 26, 28)",114,114
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,111
goddess,"(23, 25, 27)",114,99
goddess,"(24, 26, 28)",114,117
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,112
goddess,"(23, 25, 27)",114,101
goddess,"(24, 26, 28)",114,118
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,112
goddess,"(23, 25, 27)",114,106
goddess,"(24, 26, 28)",114,119
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,113
goddess,"(23, 25, 27)",114,111
goddess,"(24, 26, 28)",114,120
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,114
goddess,"(23, 25, 27)",114,114
goddess,"(24, 26, 28)",114,120
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,114
goddess,"(23, 25, 27)",114,115
goddess,"(24, 26, 28)",114,121
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,116
goddess,"(24, 26, 28)",114,122
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,116
goddess,"(24, 26, 28)",114,122
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,116
goddess,"(24, 26, 28)",114,121
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,116
goddess,"(24, 26, 28)",114,121
goddess,"(11, 23, 25)",108,105
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,116
goddess,"(24, 26, 28)",114,122
goddess,"(11, 23, 25)",108,106
goddess,"(12, 24, 26)",108,115
goddess,"(23, 25, 27)",114,118
goddess,"(24, 26, 28)",114,123
goddess,"(11, 23, 25)",108,107
goddess,"(12, 24, 26)",108,116
goddess,"(23, 25, 27)",114,120
goddess,"(24, 26, 28)",114,124
goddess,"(11, 23, 25)",108,109
goddess,"(12, 24, 26)",108,117
goddess,"(23, 25, 27)",114,122
goddess,"(24, 26, 28)",114,128
goddess,"(11, 23, 25)",108,111
goddess,"(12, 24, 26)",108,119
goddess,"(23, 25, 27)",114,125
goddess,"(24, 26, 28)",114,133
goddess,"(11, 23, 25)",108,115
goddess,"(12, 24, 26)",108,122
goddess,"(23, 25, 27)",114,136
goddess,"(24, 26, 28)",114,142
goddess,"(11, 23, 25)",108,122
goddess,"(12, 24, 26)",108,125
goddess,"(23, 25, 27)",114,149
goddess,"(24, 26, 28)",114,150
goddess,"(11, 23, 25)",108,128
goddess,"(12, 24, 26)",108,126
goddess,"(23, 25, 27)",114,160
goddess,"(24, 26, 28)",114,152
goddess,"(11, 23, 25)",108,137
goddess,"(12, 24, 26)",108,121
goddess,"(23, 25, 27)",114,172
goddess,"(24, 26, 28)",114,157
goddess,"(11, 23, 25)",108,153
goddess,"(12, 24, 26)",108,130
goddess,"(23, 25, 27)",114,173
goddess,"(24, 26, 28)",114,157
warrior_inv,"(13, 11, 23)",95,74
warrior_inv,"(14, 12, 24)",97,15
warrior_inv,"(11, 13, 15)",172,42
warrior_inv,"(16, 14, 12)",171,174
warrior_inv,"(11, 23, 25)",135,150
warrior_inv,"(12, 24, 26)",100,174
warrior_inv,"(23, 25, 27)",170,175
warrior_inv,"(24, 26, 28)",110,142
warrior_inv,"(13, 11, 23)",95,90
warrior_inv,"(14, 12, 24)",97,3
warrior_inv,"(11, 13, 15)",172,46
warrior_inv,"(16, 14, 12)",171,162
warrior_inv,"(11, 23, 25)",135,146
warrior_inv,"(12, 24, 26)",100,176
warrior_inv,"(23, 25, 27)",170,176
warrior_inv,"(24, 26, 28)",110,138
warrior_inv,"(13, 11, 23)",95,95
warrior_inv,"(14, 12, 24)",97,37
warrior_inv,"(11, 13, 15)",172,37
warrior_inv,"(16, 14, 12)",171,156
warrior_inv,"(11, 23, 25)",135,152
warrior_inv,"(12, 24, 26)",100,173
warrior_inv,"(23, 25, 27)",170,178
warrior_inv,"(24, 26, 28)",110,125
warrior_inv,"(13, 11, 23)",95,102
warrior_inv,"(14, 12, 24)",97,111
warrior_inv,"(11, 13, 15)",172,45
warrior_inv,"(16, 14, 12)",171,151
warrior_inv,"(11, 23, 25)",135,159
warrior_inv,"(12, 24, 26)",100,161
warrior_inv,"(23, 25, 27)",170,164
warrior_inv,"(24, 26, 28)",110,107
warrior_inv,"(13, 11, 23)",95,112
warrior_inv,"(11, 13, 15)",172,55
warrior_inv,"(11, 23, 25)",135,169
warrior_inv,"(12, 24, 26)",100,162
warrior_inv,"(23, 25, 27)",170,160
warrior_inv,"(24, 26, 28)",110,117
warrior_inv,"(13, 11, 23)",95,112
warrior_inv,"(11, 13, 15)",172,47
warrior_inv,"(11, 23, 25)",135,177
warrior_inv,"(12, 24, 26)",100,177
warrior_inv,"(23, 25, 27)",170,156
warrior_inv,"(24, 26, 28)",110,146
warrior,"(13, 11, 23)",95,137
warrior,"(11, 13, 15)",172,60
warrior,"(11, 23, 25)",100,178
warrior,"(12, 24, 26)",135,175
warrior,"(23, 25, 27)",110,168
warrior,"(24, 26, 28)",170,161
warrior,"(13, 11, 23)",95,107
warrior,"(11, 13, 15)",172,28
warrior,"(11, 23, 25)",100,173
warrior,"(12, 24, 26)",135,163
warrior,"(23, 25, 27)",110,158
warrior,"(24, 26, 28)",170,156
warrior,"(13, 11, 23)",95,104
warrior,"(11, 13, 15)",172,25
warrior,"(11, 23, 25)",100,179
warrior,"(12, 24, 26)",135,160
warrior,"(23, 25, 27)",110,137
warrior,"(24, 26, 28)",170,170
warrior,"(13, 11, 23)",95,87
warrior,"(14, 12, 24)",97,65
warrior,"(11, 13, 15)",172,8
warrior,"(11, 23, 25)",100,175
warrior,"(12, 24, 26)",135,153
warrior,"(23, 25, 27)",110,139
warrior,"(24, 26, 28)",170,153
warrior_inv,"(13, 11, 23)",95,72
warrior_inv,"(14, 12, 24)",97,48
warrior_inv,"(11, 13, 15)",172,25
warrior_inv,"(11, 23, 25)",135,154
warrior_inv,"(12, 24, 26)",100,152
warrior_inv,"(23, 25, 27)",170,112
warrior_inv,"(24, 26, 28)",110,129
warrior_inv,"(13, 11, 23)",95,47
warrior_inv,"(14, 12, 24)",97,50
warrior_inv,"(11, 13, 15)",172,90
warrior_inv,"(11, 23, 25)",135,126
warrior_inv,"(12, 24, 26)",100,144
warrior_inv,"(23, 25, 27)",170,87
warrior_inv,"(24, 26, 28)",110,107
warrior_inv,"(13, 11, 23)",95,29
warrior_inv,"(14, 12, 24)",97,42
warrior_inv,"(11, 13, 15)",172,82
warrior_inv,"(11, 23, 25)",135,118
warrior_inv,"(12, 24, 26)",100,162
warrior_inv,"(23, 25, 27)",170,91
warrior_inv,"(24, 26, 28)",110,136
warrior,"(13, 11, 23)",95,35
warrior,"(14, 12, 24)",97,49
warrior,"(11, 13, 15)",172,74
warrior,"(11, 23, 25)",100,136
warrior,"(12, 24, 26)",135,179
warrior,"(23, 25, 27)",110,123
warrior,"(24, 26, 28)",170,150
warrior,"(13, 11, 23)",95,33
warrior,"(14, 12, 24)",97,84
warrior,"(11, 13, 15)",172,90
warrior,"(11, 23, 25)",100,164
warrior,"(12, 24, 26)",135,170
warrior,"(23, 25, 27)",110,169
warrior,"(24, 26, 28)",170,151
warrior_inv,"(13, 11, 23)",95,11
warrior_inv,"(14, 12, 24)",97,58
warrior_inv,"(11, 13, 15)",172,151
warrior_inv,"(11, 23, 25)",135,176
warrior_inv,"(12, 24, 26)",100,167
warrior_inv,"(23, 25, 27)",170,171
warrior_inv,"(24, 26, 28)",110,140
warrior_inv,"(13, 11, 23)",95,32
warrior_inv,"(11, 13, 15)",172,84
warrior_inv,"(11, 23, 25)",135,158
warrior_inv,"(12, 24, 26)",100,171
warrior_inv,"(23, 25, 27)",170,136
warrior_inv,"(24, 26, 28)",110,126
